url,title,further research,primary category,label,x,y,z
http://arxiv.org/pdf/2201.01007v1,Topological entropy of pseudo-Anosov maps on punctured surfaces vs. homology of mapping tori,"For ﬁxed g, do we have L(k, g, n)  (k + 1) log n
                                                                in general ? |χ(Sg,n)|

   Another direction of further research is to study the complements of the n
chained links with p half-twists. In an upcoming paper of the second and the
fourth authors, they compute the unit Thurston norm balls and Teichmu¨ller
polynomials in these settings. ",math.GT,B,-0.00834165,-0.15221776,-0.19044134
http://arxiv.org/pdf/2201.01875v1,Equivariant knots and knot Floer homology,"0

In [JZ18], V0pΣ, Σ1q is deﬁned for surfaces in B4, but the extension to general integer homology
balls is straightforward. The authors expect further connections with the results of [JZ18], which

we intend to investigate in future work. Let W be a homology ball with BW “ S3, and let Σ, Σ1 Ď W be two slice surfaces for K. Recall

that the stabilization distance µstpΣ, Σ1q is deﬁned to be the minimum of

                                                     maxtgpΣ1q, . ",math.GT,B,-0.23279545,0.21464236,-0.20557207
http://arxiv.org/pdf/2201.01875v2,Equivariant knots and knot Floer homology,"0

In [JZ18], V0pΣ, Σ1q is deﬁned for surfaces in B4, but the extension to general integer homology
balls is straightforward. The authors expect further connections with the results of [JZ18], which

we intend to investigate in future work. Let W be a homology ball with BW “ S3, and let Σ, Σ1 Ď W be two slice surfaces for K. Recall

that the stabilization distance µstpΣ, Σ1q is deﬁned to be the minimum of

                                                     maxtgpΣ1q, . ",math.GT,B,-0.23279545,0.21464236,-0.20557207
http://arxiv.org/pdf/2201.05815v1,On finite type invariants of welded string links and ribbon tubes,"As a matter of fact, even for 2
components, we only show a characterization modulo a conjectural relation (A.2). We expect that this exploratory section will lay the ground for future works. Consider the welded long knots F and F , and the 2-component welded string
links A, B, C, D and T Oi, OTi (i = 1, 2, 3, 4) shown below. ",math.GT,B,-0.15426788,-0.22566526,0.16562867
http://arxiv.org/pdf/2202.00238v1,$\mathfrak{gl}(1 \vert 1)$-Alexander polynomial for $3$-manifolds,"However we believe the existence of a relative G-modular category structure on
MB so that the corresponding invariant is the one given in Theorem 1.1. We hope to
discuss this topic in our future work. In the deﬁnitions of compatible triple, Kirby color
and the proof of Theorem 1.1, we imitate many ideas from [1]. ",math.GT,A,0.18967742,0.20419006,0.12644306
http://arxiv.org/pdf/2202.01755v1,"Classification of doubly periodic untwisted (p,q)-weaves by their crossing number","This observation motivated the study of equivalence
classes of weaves and the development of a new parameter Π, such that any weaving diagram
constructed from the triple (Γ, Σ, Π) would be unique, up to equivalence. In this paper,
we will study the case of doubly periodic untwisted (p, q)-weaves and a generalization is
planned for future work. 3.1. ",math.GT,B,0.068579726,-0.22746715,0.005402674
http://arxiv.org/pdf/2202.07090v1,Representation varieties of twisted Hopf links,"However, the
combinatorial analysis becomes exponentially more involved with increasing rank, so the
higher rank cases are untreatable with a direct counting. An interesting future work
would be to algorithmize the procedure of solving the combinatorial problem, so that
the higher rank cases could be addressed via a computer aided-proof, as done in [9] for
torus knots. Finally, we would like to point out that this work is cornerstone to the understanding of
representation varieties of general 3-manifolds. ",math.GT,B,-0.16707881,-0.084104836,-0.04520089
http://arxiv.org/pdf/2202.12489v1,Twistings and the Alexander polynomial,"This leads to the expression of ∆(𝐿𝑚) in
Proposition 1.1 in terms of ∆(𝐿0), ..., ∆(𝐿𝑛−1). Here are some directions of future work. Firstly, the construction in this paper relies on the assump-
tion that the 𝑛-parallel strands are oriented in the same direction. ",math.GT,B,-0.028006418,-0.07265481,0.02168704
http://arxiv.org/pdf/2203.01140v1,Finite quotients of 3-manifold groups,"We show that for each ﬁnite G, the limiting
probability of a random 3-manifold group having a G-cover with positive ﬁrst Betti number is
0. In Section 10, we discuss questions for further research. 1.3. ",math.GT,B,-0.045022782,0.25356707,-0.30162466
http://arxiv.org/pdf/2203.02874v1,"Veering branched surfaces, surgeries, and geodesic flows","Then  the  geodesic  ﬂow  on  T 1Σ  has  no  perfect  ﬁts  relative  to  the  lift
                                                                                                       c

if and only if every oriented closed geodesic d on Σ has a positive intersection point with

some element of c.

In particular, if c is a collection of closed geodesics, then the geodesic ﬂow on T 1Σ has no
                                                                ↔

perfect ﬁts relative to the full lift c if and only if c is ﬁlling. Another direction for future work is to clarify what the veering triangulations dual to the
veering branched surfaces constructed in this paper look like. To that end, we compiled, in a
indirect way, tables of all the veering triangulations dual to the veering branched surfaces
we construct on Montesinos link complements that appear in the veering triangulation
census ([GSS]), and have included these tables in Appendix B. ",math.GT,B,-0.13424559,0.15946761,-0.193236
http://arxiv.org/pdf/2203.03239v1,Twisted Iwasawa invariants of knots,"At this moment
we do not know how to ﬁned a representation ρ detecting the non-ﬁberedness of a knot, while
ﬁnding ρ with µ > 0 could be easier. There seems several possible reﬁnements of our result,
which we leave for a future work. The detection of the ﬁberedness and the genera is based on the fact that the estimate by the
degrees of the Alexander polynomials is sharp. ",math.GT,B,-0.27638927,-0.43428135,0.19015172
http://arxiv.org/pdf/2203.03239v2,Twisted Iwasawa invariants of knots,"At this moment
we do not know how to ﬁned a representation ρ detecting the non-ﬁberedness of a knot, while
ﬁnding ρ with µ > 0 could be easier. There seems several possible reﬁnements of our result,
which we leave for a future work. The detection of the ﬁberedness and the genera is based on the fact that the estimate by the
degrees of the Alexander polynomials is sharp. ",math.GT,B,-0.27638927,-0.43428135,0.19015172
http://arxiv.org/pdf/2204.00319v1,Parabolic representations and generalized Riley polynomials,"π2
                                        volC(ρ) ≡ volC(41) mod 6 ,
                                        cusp(ρ) ≡ cusp(41) mod Z,
where ρ is a representation of the factor of y2+y+1 which is the same as the Riley polynomial
of 41. This phenomenon with factor-sharing Riley polynomials is observed very often and
the geometric interpretation seems worthy of further study. 7.3. ",math.GT,A,0.5941144,-0.3087198,-0.018047238
http://arxiv.org/pdf/2204.00319v2,Parabolic representations and generalized Riley polynomials,"π2
                                        volC(ρ) ≡ volC(41) mod 6 ,
                                        cusp(ρ) ≡ cusp(41) mod Z,
where ρ is a representation of the factor of y2+y+1 which is the same as the Riley polynomial
of 41. This phenomenon with factor-sharing Riley polynomials is observed very often and
the geometric interpretation seems worthy of further study. 36                         Y.CHO, H.KIM, S.KIM, AND S.YOON

7.3. ",math.GT,A,0.5977574,-0.31127846,-0.017294247
http://arxiv.org/pdf/2204.02794v1,Witt invariants from q-series $\hat{Z}$,"Although a closed
form formula for Zˆ of −1/r-surgery on any knot is available in [5], ﬁnding the limit poses its own

challenges. We leave it for future work and use a numerical method, which was employed in [9]. In

this  method,    we     approximate  (14)  by  a  ﬁnite  number  of  terms. ",math.GT,B,-0.29895586,-0.3940947,-0.00019017793
http://arxiv.org/pdf/2204.08076v1,The combinatorics of Farey words and their traces,"Our main result (Theorem 4.7) is
proved in Section 4; in the following section, we apply the work of Chesebro and
his collaborators [Che+20; Che19] to show a formal analogy between the Farey
polynomials and the Chebyshev polynomials. Finally in Section 6 we discuss some
applications to the approximation of irrational pleating rays and cusps, and give
some computational results which show that there are interesting connections with
dynamical systems and number theory for future work to explore. All of the tables
have been placed at the end of the paper to avoid breaking the ﬂow of the text, as
many are quite large. ",math.GT,A,0.4357688,-0.16126314,-0.14969383
http://arxiv.org/pdf/2204.11422v1,Concrete one complex dimensional moduli spaces of hyperbolic manifolds and orbifolds,"Then R is contained in C \ LU. For some further study of the structure of the Riley slice boundary using Lyndon and
Ullman’s result, see Section 4.2 of [44]. Beardon has given improvements of some
of the other results of Lyndon and Ullman on the set of free groups of the form Γρ
[17]. ",math.GT,B,0.09278039,0.1727021,-0.13604969
http://arxiv.org/pdf/2204.12571v1,Multiplication of quandle structures,"5. Questions for further research

Question 5.1. Let Qn be the set of all n-element quandles. ",math.GT,B,0.13748248,0.009200135,-0.18867654
http://arxiv.org/pdf/2205.00635v1,"Graphing, homotopy groups of spheres, and spaces of links and knots","However, for n even, this cable spans the same subgroup as [1n−2, 1n−2] so in this parity, J∗[b21, b31]

is neither split, nor a cable, nor a braid. We omit further details here, including a precise deﬁnition of
cabling at the space level, but we may pursue them in future work. Question 5.12. ",math.GT,B,0.031589344,-0.20116693,-0.09046082
http://arxiv.org/pdf/2205.01653v1,A Counterexample to the Generalisation of Witten's Conjecture,"F         6. Illustration of the handle sliding relation that generates I

                      7
         RHEA PALAK BAKSHI

    In future work, the author plans to work on generalising this result to the KBSMs of 𝐿(𝑝, 𝑞) # 𝐻1
and 𝐿(𝑝, 𝑞) # 𝐿(𝑝 , 𝑞 ), for lens spaces 𝐿(𝑝, 𝑞) and 𝐿(𝑝 , 𝑞 ). We also note that the counterexample provided to Marché’s conjecture involves the connected
sum of oriented 3-manifolds. ",math.GT,B,-0.14235108,0.18597034,-0.16800618
http://arxiv.org/pdf/2205.06034v1,Pochette surgery of 4-sphere,"1.2. Aims of this paper and future works. The ﬁrst aim of this paper
is to investigate the diﬀeomorphism type of M (e, g). ",math.GT,A,0.20187038,0.16374129,-0.18044797
http://arxiv.org/pdf/2205.06034v2,Pochette surgery of 4-sphere,"1.2. Aims of this paper and future works. A main aim of this paper is
to investigate pochette surgeries M (e, g) yielding homotopy 4-spheres and
to determine the diﬀeomorphism types. ",math.GT,B,-0.43050548,0.09264691,-0.26641107
http://arxiv.org/pdf/2205.06034v3,Pochette surgery of 4-sphere,"1.2. Aims of this paper and future works. A main aim of this paper is
to investigate pochette surgeries M (e, g) yielding homotopy 4-spheres and
to determine the diﬀeomorphism types. ",math.GT,B,-0.43050548,0.09264691,-0.26641107
http://arxiv.org/pdf/2205.06368v1,Standard position for surfaces in link complements in arbitrary 3-manifolds,"Menasco in [17] and Menasco and
                                          Thistlethwaite in [20] proved that essential surfaces in alternating link complements
                                          could be isotoped so that they closely interact with the combinatorics of the link
                                          diagram. Here, we generalize the related results to weakly generalized alternating
                                          links, setting up a framework for further study and applications. 1.1. ",math.GT,B,-0.050789837,-0.08315778,-0.04448195
http://arxiv.org/pdf/2205.14712v1,Constructing proper affine actions via higher strip deformations,"We choose
to work in the setting where they do not in analogy with inﬁnitesimal strip deformations
from [DGK16], where there is a non-inﬁnitesimal version of strip deformations, for which
disjointness of the arcs is necessary. In future work, we hope to construct a good notion of
non-inﬁnitesimal strip deformations in pseudo-Riemannian spaces H2n,2n−1, for which we
expect disjointness to be required. The Margulis invariants of inﬁnitesimal strip deformations are always uniformly positive,

as shown in [DGK16], but the behavior of the Margulis invariant of a higher strip defor-

mation is more mysterious. ",math.GT,A,-0.072974205,0.1588417,0.063678935
http://arxiv.org/pdf/2206.02988v1,The Computational Complexity of Classical Knot Recognition,"The experimental
results are shown in Section 7. In section 8, we summarize the paper and state future work. 2 Virtual links

2.1 The deﬁnition of virtual links

A virtual link diagram is a 4-regular plane graph with over/under or virtual information at each
vertex. ",math.GT,B,0.07909562,-0.071164116,-0.07232011
http://arxiv.org/pdf/2206.06542v1,Surface embeddings in $\mathbb{R}^2\times\mathbb{R}$,"Focusing on when
                                          Sg ∼= S2, we give a necessary and suﬃcient condition for when a disjoint collection of curves
                                          C ⊂ S2 can be realized as the crease set of an embedding ε : S2 → R2 × R. From there,
                                          we give the classiﬁcation of all isotopy classes of embeddings when C ⊂ S2 and |C | = 3—a
                                          simple yet enlightening case. As a teaser of future work, we give an application to knot
                                          projections and discuss directions for further investigation. 1. ",math.GT,B_centroid,-0.2963299,-0.028188739,-0.07301939
http://arxiv.org/pdf/2206.10077v1,An integral surgery formula for framed instanton homology I,"We also propose a strategy to prove this
formula that is realized in later sections for the case Yp “ S3. We point out the diﬃculties for a
general Yp and hope to realize this strategy in general in future work. Suppose K is a rationally null-homologous knot in a closed 3-manifold Y . ",math.GT,B,-0.35408205,-0.14730214,0.1322089
http://arxiv.org/pdf/2206.10077v2,Knot surgery formulae for instanton Floer homology I: the main theorem,"We have already used this
setup to construct spinc-like decompositions for the framed instanton homology of Dehn surgeries of
knots, constructed bent complexes in instanton theory, and have established a large surgery formula
in our previous work [LY22, LY21a, LY21b]. In this paper, to prove the integral surgery formula, we further study the relations between
diﬀerent sutures on the knot complement and establish some new exact triangles and commutative
diagrams that may be of independent interests. Then these new and old algebraic structures
relating diﬀerent sutures enable us to apply the octahedral lemma to prove the desired integral
surgery formula. ",math.GT,B,-0.23220909,-0.20868164,0.24738401
http://arxiv.org/pdf/2206.11449v1,Linearly Free Graphs,"For n, m ≤ 6 the complete bipartite graph Kn,m is linearly
free. It is not known yet whether every complete bipartite graph is linearly free,
which would be one of our possible future works. In Section 2 we introduce the notion of descending direction. ",math.GT,B,0.25980636,-0.047906023,-0.36475307
http://arxiv.org/pdf/2206.14848v1,Non-loose torus knots,"He showed that for each tb and
rot realized by a non-loose unknot above, there are exactly two non-loose unknots up to
Legendrian isotopy. We believe that some of our results below can also be upgraded to
classiﬁcations up to Legendrian isotopy, but that will be the subject of future work. We also note that in addition to the above works, there have been many constructions
of non-loose knots, see for example [27, 28, 40]. ",math.GT,B,-0.34950778,-0.18366234,0.047294933
http://arxiv.org/pdf/2206.15226v1,Earthquake theorem for cluster algebras of finite type,"Thus we get expφ(g0)(φ(L)) = φ(expg0(L)) as they have the same coordinates. In general, it is highly non-trivial how to extend expg0 to a map from the entire space
Xs(Rtrop): this point will be pursued in future works. In this paper, we discuss mutation
classes of ﬁnite type, where expg0 is suﬃcient for our purpose. ",math.GT,C,0.18757445,0.31398904,0.117902905
http://arxiv.org/pdf/2207.00549v1,Compatibility in Ozsvath-Szabo's bordered HFK via higher representations,"However, a more literal generalization of these theories would yield bimodules over the larger
dg algebras of [LP20, MMW20] rather than over the associative algebra B(2). The second
author, with Marengon and Willis, hope to address this diﬀerence in future work, deﬁning
DA bimodules over the larger dg algebras and relating them to P and N . COMPATIBILITY IN OZSVA´ TH–SZABO´ ’S BORDERED HFK VIA HIGHER REPRESENTATIONS 15

                    Figure 6. ",math.GT,A,0.41907632,0.0034148563,0.1781629
http://arxiv.org/pdf/2207.00619v1,Embedding spaces of split links,"We apply our method to express π1(E(L)) in terms of π1(E (Li)) and π1(R3 \ Li) for
                                         each piece Li. In fact, our results give a framework to further study the homotopy
                                         groups of E(L) – for each homotopy class we are able to exhibit a representative
                                         with certain extra structure. 2010 Mathematics Subject Classiﬁcation. ",math.GT,B,-0.06742265,-0.017354425,-0.18188466
