url,title,further research,primary category,label,x,y,z
http://arxiv.org/pdf/2201.00225v1,Neural networks based on ultrafast time-delayed effects in exciton-polaritons,"Corresponding input conﬁgurations x1x2 are marked at top right. Black dashed circles indicate integration regions
of 3 µm diameter used for further analysis. Color scale is the same in all panels. ",physics.optics,A,0.12457361,0.31104702,-0.12959455
http://arxiv.org/pdf/2201.01579v1,Metasurfaces for complete linear control of coherent light transmission,"We design ideal universal metasurfaces, i.e., spatially varying arbitrary passive Jones matrices,
and an overall optical system including lenses considering target maximum numerical aperture. The maximum numerical aperture is set to be a low enough value, 0.08, in order to allow a larger
universal meta-atom size that is easier to optimize and experimentally realize in future works. Accordingly, we assume target beam waist, a single port size (Fig. ",physics.optics,A,-0.15924038,0.22866175,0.08229929
http://arxiv.org/pdf/2201.02139v1,Transverse mode instability and thermal effects in thulium-doped fiber amplifiers under high thermal loads,"This remains the dominant effect up to an average-output power
of approximately 400 W where the onset of significant static distortions of the output-beam profile
can be observed. A further analysis reveals that the onset of the beam distortion is accompanied
by a spectral modulation, as shown in Fig. 3(b)). ",physics.optics,C,-0.029412556,-0.13378015,-0.24888924
http://arxiv.org/pdf/2201.03599v1,Phase retrieval methods applied to coherent imaging,"Future directions

4.1 Volumetric 3D deconvolution

The beauty of holography is that it offers the possibility of restoring 3D objects from their 2D
holograms, as often demonstrated in optical art holography. In digital holography, however, when a
2D hologram is numerically reconstructed instead of a 3D object, the object wavefront is
reconstructed and further analysis is required to extract the 3D object itself. The reconstruction of
digital holograms is achieved via the calculation of integral transformations, as described above (Eqs. ",physics.optics,A,-0.011278157,0.4053986,-0.14564222
http://arxiv.org/pdf/2201.06263v1,Learning-based multiplexed transmission of scattered twisted light through a kilometer-scale standard multimode fiber,"Figure 5b shows the results of the transmitted picture with an error bit rate of 0.13%, which is
defined as the ratio between the incorrect number of pixels and the total number of the image. 9
For further examination, the error rates corresponding to different primary color channels are
shown in Figure 5c. The error rate of green color channels is lower than that of red or blue color
channels which are encoded with higher-order OAM bases. ",physics.optics,A,0.040988095,0.15002751,-0.30735046
http://arxiv.org/pdf/2201.06671v1,Scintillation of Partially Coherent Light in Time Varying Complex Media,"We also remark that we have considered the case when the source has
inﬁnite lateral spatial extent and is a stationary stochastic process in lateral
space coordinates and time. The case when the source is modulated by a ﬁnite
source aperture and the associated challenge of identifying the spreading of the
wave ﬁeld and the evolution of speckle statistics can be analyzed via similar
theoretical frameworks as those presented here, but is also left for future work. 18
A Analysis of Fourth-order Moment Equations

The main equation underlying the above results is a simpliﬁed equation deriv-
ing from (19) and from which the expressions of the special fourth moments
µ4(L, 0, 0, 0, 0; τ ) follow. ",physics.optics,A,0.20147213,0.20727797,-0.21863505
http://arxiv.org/pdf/2201.07897v1,Direct measurement of optical properties of glacier ice using a photon-counting diffuse LiDAR,"mer snow on Mount Olympus, Washington State (Kaspari
and others, 2015). Although future work is needed to vali-              The coe icients measured here are near the upper end
date this estimate from laboratory analysis of ice from Col-        of the range of previously reported values in the literature
lier Glacier, the range of values obtained demonstrates the         (Cooper and others, 2021), which implies that our setup can
utility of the measurements and the principle of the method. resolve ToF histograms on glaciers with similar composition. ",physics.optics,A,0.13002425,0.1789335,-0.26648074
http://arxiv.org/pdf/2201.07897v2,Direct measurement of optical properties of glacier ice using a photon-counting diffuse LiDAR,"While measurements
cleaner ice. Although future work is needed to validate this     taken at 640 nm are at the temporal resolution limit, im-
estimate from laboratory analysis of ice from Collier Glacier,   pairing retrieval of the sca ering coe icient, improved reso-
the range of values obtained demonstrates the utility of the     lution could be enabled with a time-to-digital converter or
measurements and the principle of the method. That said,         FPGA-based electronics. ",physics.optics,A,-0.07912279,0.027578387,-0.31395286
http://arxiv.org/pdf/2201.08297v1,Space-time wave packets,"Accounting for the unique aspects of the refraction of ST wave
packets will be essential for all applications where ST wave packets are synthesized in free
space and then coupled into a particular medium. The results in this Section are therefore of
foundational importance for future work on ST wave packets. 12. ",physics.optics,C,-0.05414404,0.027840273,0.13628069
http://arxiv.org/pdf/2201.08674v1,Semiconductor waveguide quantum well lasers,"We showcase here the potential of the platform and we
believe that newly designed lasers can exhibit lower thresholds, higher power outputs, higher slope efﬁciency and narrow
linewidths by: (a) re-positioning the QWs to overlap more strongly with the higher mode intensity near the center of the
waveguide, (b) shaping the pump to better overlap with the laser cavity, and (c) opt for double heterostructure designs
which would lead to signiﬁcantly reduced losses on account of improved mode conﬁnement within the active region. In
future work, the position of the pump laser will be controlled using a spatial light modulator that will enable control
over the number of laser cavities and their relative coherence. Future work will also investigate creation of membrane
samples of deﬁned shapes and dimensions by way of microstructuring in order to investigate lasing geometries such as
whispering galleries. ",physics.optics,C,-0.32631227,-0.0988754,-0.012277767
