url,title,further research,primary category,label,x,y,z
http://arxiv.org/pdf/2201.00958v1,A Statistical Approach to Estimating Adsorption-Isotherm Parameters in Gradient-Elution Preparative Liquid Chromatography,"Because the signals deduced from
these estimates are very close to the initial observations, they have almost the same likeli-
hood from a statistical point of view. It is possible that further research on the forward model
could reduce the demand for computing resources and make these parameters identiﬁable. With such a forward model, the efﬁciency and accuracy of the proposed approach could be
further improved. ",stat.AP,C,-0.35351235,0.03426578,-0.22037439
http://arxiv.org/pdf/2201.00958v2,A Statistical Approach to Estimating Adsorption-Isotherm Parameters in Gradient-Elution Preparative Liquid Chromatography,"Because the signals deduced from
these estimates are very close to the initial observations, they have almost the same likeli-
hood from a statistical point of view. It is possible that further research on the forward model
could reduce the demand for computing resources and make these parameters identiﬁable. With such a forward model, the efﬁciency and accuracy of the proposed approach could be
further improved. ",stat.AP,C,-0.35351235,0.03426578,-0.22037439
http://arxiv.org/pdf/2201.01132v1,"A Multivariate Dependence Analysis for Electricity Prices, Demand and Renewable Energy Sources","Interestingly, the panels in Figure 2 show the proﬁles for demand, wind and solar generation
forecasted over 24 hours, across days of the week and months of the years. These clearly support
the importance of modelling weekly and monthly seasonality before undertaking further analysis. In
addition, these emphasize the diﬀerent intra-daily dynamics of demand and RES, which inﬂuence
the multivariate dependence. ",stat.AP,A,-0.19781804,0.17677006,-0.0032497905
http://arxiv.org/pdf/2201.01168v1,Application of the Pythagorean Expected Wins Percentage and Cross-Validation Methods in Estimating Team Quality,"These results are consistent across multiple models as shown by the leave-one-out
cross-validation approach. A future work might consider how the alternative models considered herein compare in alternative
sports leagues. References

Alcalde, José, and Matthias Dahm. ",stat.AP,A,0.11157101,0.3333243,-0.089318186
http://arxiv.org/pdf/2201.02810v1,"Evaluation of histological findings with severity grade, to analyze toxicology in-vivo studies","Due to the use of the CRAN packages
coin, tukeytrend and multcomp, the evaluation of real data is relatively easy. The next future work is simulation for small ni designs with different data conditions up to zero-variance
in the control. References

 [1] Organisation for Economic Co-operation and Development (OECD). ",stat.AP,A,-0.2323296,0.20975478,0.10561297
http://arxiv.org/pdf/2201.03464v1,Knots and their effect on the tensile strength of lumber,"The predictive performance of the ﬁtted model is also investigated
and compared to baseline regression models via cross-validation. We conclude the paper
in Section 5 with a discussion of the insights gained into the joint strength-reducing eﬀects
of knots and the implications of this study for future work. 2 Framework for Modelling Lumber Strength

2.1 Model Conceptualization

For a given lumber specimen we will observe a collection of knots with various sizes and
locations, and this section develops a framework for modelling the impact of the knots
on tensile strength. ",stat.AP,A,0.003856644,0.31168744,-0.17216702
http://arxiv.org/pdf/2201.03464v2,Knots and their effect on the tensile strength of lumber,"The predictive performance of the ﬁtted model is also investigated

                                                         3
and compared to baseline regression models via cross-validation. We conclude the paper
in Section 5 with a discussion of the insights gained into the joint strength-reducing eﬀects
of knots and the implications of this study for future work. 2 Framework for Modelling Lumber Strength

2.1 Model Conceptualization

For a given lumber specimen we will observe a collection of knots with various sizes and
locations, and this section develops a framework for modelling the impact of the knots
on tensile strength. ",stat.AP,A,0.00868026,0.3106137,-0.17216617
http://arxiv.org/pdf/2201.05009v1,Bayesian Estimation of Multivariate Hawkes Processes with Inhibition and Sparsity,"Section 6 summarises the posterior inference and Section 7 presents an example on simu-
lated data using the aforementioned aspects. We ﬁnish with a discussion and comments
on future work in Section 8. 2 Background

This section considers the M -dimensional Hawkes process and summarises approaches
for sparse estimation procedures. ",stat.AP,C,-0.1892119,-0.28370047,-0.11292508
http://arxiv.org/pdf/2201.05249v1,An Empirical Study of Least Squares Ratings for USA Ultimate Frisbee,"The fact
that least squares can consider all data uniformly is a signiﬁcant advantage. 4 Conclusions and future work

In this paper, we discussed the sport of ultimate frisbee and properties that make it unique
from a sports rating perspective. We also discussed the current power rating method used
by USA Ultimate to rate teams based on regular season play. ",stat.AP,A,-0.11875281,0.38555038,0.14399803
http://arxiv.org/pdf/2201.06332v1,Optimal monitoring location for risk tracking of geotechnical systems: theory and application to tunneling excavation risks,"Simulation results showcase that the optimal
settlement monitoring grounded in reliability updating theory can be accurately determined. Despite the
gained computational efficiency, future work can focus on further improving the computational efficiency
for cases involving complex high-fidelity geotechnical/underground structural models. Acknowledgements
This research was supported in part by the National Science Foundation of China (NSFC) through awards
51778337, 51890901 and 52008155, the U.S. National Science Foundation (NSF) through award CMMI-
2000156, ‘Shuimu Tsinghua Scholar’ Plan by Tsinghua University through award 2020SM006 and Chinese
Postdoctoral International Exchange Program through award YJ20210126. ",stat.AP,C,-0.17319421,0.1559771,-0.11616771
http://arxiv.org/pdf/2201.08171v1,Use of Simulation Models for the Development of a Statistical Production Framework for Mobile Network Data with the simutils Package,"(2021)
(see also ESSnet on Big Data, 2021). There is a lot of work in progress regarding a general improvement of all
the packages presented as prototypes, leaving for future work the issue of scalability for the application in real
production conditions. 7
4.2 Mobile network data simulator

In the context of the European project ESSnet on Big Data, a mobile network data simulator has been developed
in C++ (Oancea et al., 2019; ESSnet on Big Data, 2021), whose constant evolution is available as open source
software in github (Oancea, 2021). ",stat.AP,A,-0.1626974,0.12981181,0.33304113
http://arxiv.org/pdf/2201.09371v1,Probabilistic Learning of Treatment Trees in Cancer,"Models with
non-Gaussian marginal likelihood and non-binary treatment tree in principle can be deﬁned by considering generative
tree models based on general diffusion processes [Heaukulani et al., 2014, Knowles and Ghahramani, 2015]. Both
extensions raise signiﬁcant, non-trivial methodological and computation issues (e.g., deriving tractable likelihoods;
ﬁnding low-dimensional summary statistics for new parameters) and constitute the foundation for future work. Code and data availability We also provide a general purpose code in R that accompanies this manuscript along with
all the necessary documentation and datasets required to replicate our results (see https://github.com/bayesrx/
RxTree). ",stat.AP,C,-0.06160274,-0.38206097,-0.22829674
http://arxiv.org/pdf/2201.09766v1,Design Strategies and Approximation Methods for High-Performance Computing Variability Management,"In Section 3.4, an HPC variability experiment is introduced and
real-world comparison results are presented. Section 4 provides conclusions of the compar-
isons, practical guidelines, and areas for future work. 2 Data Collection and Preparation

We ﬁrst introduce some notation for the HPC data. ",stat.AP,C,-0.105485454,0.074898645,-0.037845265
http://arxiv.org/pdf/2201.11208v1,OpenEMS: an open-source Package for Two-Stage Stochastic and Robust Optimization for Ambulance Location and Routing with Applications to Austin-Travis County EMS Data,"We also found the ideal locations to add or remove an ambulance to increase or maintain
performance respectively. There is a lot of avenues for future work. Now that this code is open-source, one could
simply try some new mathematical program and simulate for new results, for example, the
distributionally robust optimization (DRO) that is growing in popularity in the operation re-
search community. ",stat.AP,C,-0.09734665,-0.0040838523,0.13873361
http://arxiv.org/pdf/2201.11267v1,A Comprehensive Toolbox to Facilitate Quantitative Decision Science in Drug Development: A web-based R shiny application GOahead,"Since parallel computing is enabled for
the functions behind the GOahead app, the computation time can be shorter when
more cores are provided. However, this is still one of the areas of improvement we
look forward to in our future work, to cut down on the simulation times for some of
these modules. 2.5. ",stat.AP,C,-0.19165105,0.05864112,0.16959971
http://arxiv.org/pdf/2201.11762v1,An application of Saddlepoint Approximation for period detection of stellar light observations,"These tests are ﬂexible but there are situations where they cannot be used (e.g L1 regression settings). We have some preliminary results for a test based on bootstrap that can be used under any setting that
will be reported as part of a future work. Finally, the methods could be adjusted to take in to account
simultaneously measurements from multiple ﬁlters. ",stat.AP,B,0.12544692,0.097842805,-0.15117067
http://arxiv.org/pdf/2201.11762v2,An application of Saddlepoint Approximation for period detection of stellar light observations,"These tests are ﬂexible but there are situations where they cannot be used (e.g L1 regression settings). We have some preliminary results for a test based on bootstrap that can be used under any setting that
will be reported as part of a future work. Finally, the methods could be adjusted to take in to account
simultaneous measurements from multiple ﬁlters. ",stat.AP,B,0.12146719,0.09424819,-0.14466746
