url,title,further research,primary category,label,x,y,z
http://arxiv.org/pdf/2201.03776v1,Risk and Scientific Reputation: Lessons from Cold Fusion,"Should the
         phenomenon happen to be real (itself an open question), there may be good technical
         reasons why proponents of cold fusion have struggled to detect anomalous effects
         reliably and reproducibly. Continued scepticism of cold fusion is justified, but we
         contend that additional investigation of the relevant conditions is required before the
         phenomenon can be ruled out entirely. (Berlinguette et al 2019)

Later in the piece, they conclude like this:

         Call to action. ",physics.hist-ph,A_centroid,0.6019099,-0.4907588,0.18500552
http://arxiv.org/pdf/2201.03776v2,Risk and Scientific Reputation: Lessons from Cold Fusion,"Should the
         phenomenon happen to be real (itself an open question), there may be good technical
         reasons why proponents of cold fusion have struggled to detect anomalous effects
         reliably and reproducibly. Continued scepticism of cold fusion is justified, but we
         contend that additional investigation of the relevant conditions is required before the
         phenomenon can be ruled out entirely. (Berlinguette et al 2019)

Later in the piece, they conclude like this:

         Call to action. ",physics.hist-ph,A,0.6019099,-0.4907588,0.18500552
http://arxiv.org/pdf/2201.08819v1,Bottoms Up: Standard Model Effective Field Theory from a Model Perspective,"The SM—or in
Stage 2: certain sectors of it—are assumed to be real and its parameters are locked in, which
allows physicists to look for deviations from those values of whatever kind and without any
commitments about their nature. They are looking for constraints on BSM physics or some
target of further analysis—for some thing to model. It seems to us that philosophically this goal
to obtain a target and eventually a model that represents new physics is more modest in kind than
the realist discourse that present discussions about EFT are embedded in and physicists applying

                                                             27
SM-EFT may remain agnostic about realism vs. instrumentalism or reduction vs. emergence. ",physics.hist-ph,A,0.33595896,-0.090487845,0.02704278
http://arxiv.org/pdf/2202.00958v1,Dark Matter Realism,"In a similar vein, the mere common core does not
stand a chance at providing a proper explanation (as opposed to post-hoc curve-ﬁtting) of various
galactic correlations that modiﬁed gravity advocates—the main alternative research programme—
emphasise, such as the baryonic Tully-Fisher relation, the mass-discrepancy-acceleration relation,
or Renzo’s rule. A more detailed analysis and evaluation of the explanatory power of dark matter
(and of modiﬁed gravity) is left for future work. 9It is perhaps not surprising that ΛCDM exhibits only a semantically thin ‘CDM-slot’—a “place-
holder” or “docking station” (Lehmkuhl, 2019) that requires ﬁlling in—as it is based on Einstein’s
general relativity (GR) which, according to Lehmkuhl’s (2019) interpretation of Einstein, is a ‘hy-
brid theory’. ",physics.hist-ph,C,-0.21450481,-0.22422461,0.059555795
http://arxiv.org/pdf/2203.02773v1,The Physics and Metaphysics of Pure Shape Dynamics,"From this point, the challenge is
to come up with an explanation of how we get to observe a universe where
(directed) time and change play an important role. We will defer this task
to future work, being content to note that, given the resources mentioned
in subsection 2.2 (i.e., complexity function, ephemeris equations, asymptotic
Keplerian motions), it is much easier for the “ﬁlm stock” view of relational
dynamics to recover the manifest image of the world, rather than the shape
space realist. Of course, just saying that a world is a ﬁlm stock whose frames are shapes
is not enough to metaphysically characterize such a world. ",physics.hist-ph,C,-0.006271989,0.16970322,0.14514145
http://arxiv.org/pdf/2203.07041v1,Symplectic Reduction of Classical Mechanics on Shape Space,"Given that the effective 3 dimensionality of ab-               ""As for my own opinion, I have said more than
solute space (at least locally) is an empirical             once, that I hold space to be something merely
fact, we will consider the case m = 3N − 7                  relative, as time is, that I hold it to be an order of
in the present manuscript, and postpone the                 coexistences, as time is an order of successions."" more general setting to future works. Downgrading space to the order of coexis-
ii. ",physics.hist-ph,B_centroid,-0.3460325,0.034639448,0.2057939
http://arxiv.org/pdf/2203.07041v2,Symplectic Reduction of Classical Mechanics on Shape Space,"Given that the effective 3 dimensionality of ab-               ""As for my own opinion, I have said more than
solute space (at least locally) is an empirical             once, that I hold space to be something merely
fact, we will consider the case m = 3N − 7                  relative, as time is, that I hold it to be an order of
in the present manuscript, and postpone the                 coexistences, as time is an order of successions."" more general setting to future works. Downgrading space to the order of coexis-
ii. ",physics.hist-ph,B,-0.3460325,0.034639448,0.2057939
http://arxiv.org/pdf/2203.12030v1,"Historical curiosity: how asymptotic freedom of the Yang-Mills theory could have been discovered three times before Gross, Wilczek, and Politzer, but was not","“If this is
true, it will be very important, and you should publish this result quickly,
and if you won’t, somebody else will,” he said. In the meeting, Symanzik ended his talk on negative λφ4 theories by the
remark that further study on the β functions for non-Abelian gauge theories
were called for. When it was time for questions I came forward to write down
on the blackboard the expression I had derived (with a negative coeﬃcient)
[...]. ",physics.hist-ph,A,0.018018667,-0.16528358,-0.30498606
http://arxiv.org/pdf/2203.16443v1,"100 years of mathematical cosmology: Models, theories, and problems","Lifshitz’s analysis revealed that the Friedmann solutions have
the hidden property of gravitational instability; they share atypical, nongeneric features,
not present in a more general situation. A further analysis that appeared later treated
not only ﬂuctuations inside the horizon (that is smaller than the radius of curvature)
but also those comparable to it, cf. [43], [44], Sect. ",physics.hist-ph,C,-0.1180757,-0.19767334,0.201664
http://arxiv.org/pdf/2204.02276v1,A Discrete Analog of General Covariance: Could the world be fundamentally set on a lattice?,"IX and Sec. X will summarize the results             This demonstrates an ambiguity in the usage of
of this paper and provide an outlook of future work. the term generally covariant above [38]: coordinate-
                                                                   independent can mean coordinate-invariant (but still
           II. ",physics.hist-ph,C,-0.28262955,0.16158995,0.00672674
http://arxiv.org/pdf/2204.02276v2,A Discrete Analog of General Covariance -- Part 1: Could the world be fundamentally set on a lattice?,"12 I will summarize the results of this
tify their underlying manifold, locality properties, and       paper, discuss its implications, and provide an outlook
symmetries. Among other issues, a central problem with         of future work. For comments on what this means for
this ﬁrst attempt is that it takes the lattice over time to    quantum gravity, see [31] where I extend this work to a
be the underlying spacetime manifold and thereby un-           Lorentzian context. ",physics.hist-ph,C,-0.36140424,-0.13060209,-0.32364386
http://arxiv.org/pdf/2204.02276v3,A Discrete Analog of General Covariance -- Part 1: Could the world be fundamentally set on a lattice?,"I will (ultimately wrongly) iden-        Finally, in Sec. 12 I will summarize the results of this
tify their underlying manifold, locality properties, and      paper, discuss its implications, and provide an outlook
                                                              of future work. For comments on what this means for
                                                              quantum gravity, see [35] where I extend this work to a
                                                              Lorentzian context. ",physics.hist-ph,C_centroid,-0.43306303,-0.12529403,-0.31029183
http://arxiv.org/pdf/2204.08064v1,Tabletop Experiments for Quantum Gravity Are Also Tests of the Interpretation of Quantum Mechanics,"Thus a PIQG approach could draw
on the same kinds of solutions as ordinary ψ-nonphysical models do: quantum ﬁelds, and vacuum ﬂuctuations in
particular, may be regarded as a form of modal structure or a manifestation of the laws of nature, so they are capable of
having physical effects (just as other sorts of modal relations and laws of nature have physical effects) but they do not
gravitate (because modal structures and laws of nature don’t have spacetime locations and don’t carry mass or energy). 5Unless we are willing to get rid of the standard formalism of QFT and replace it with something like Schwinger’s source theory [63]

                                                                     19
We hope to examine these possibilities in greater detail in future work. 6 Conclusion

In this paper we have argued that, in the context of the tripartite analysis of the BMV experiments, ψ-complete
models generally predict that the BMV experiment will have a positive result; ψ-nonphysical models often predict
that the BMV experiment will not have a positive result; and for ψ-supplemented models there may be arguments
for either possibility, although it does seem hard to combine the requirement that there is a nonquantum sector made
up of entities travelling along continuous paths in spacetime with the existence of spacetime superpositions. ",physics.hist-ph,C,-0.018040475,-0.16118279,-0.24314815
