url,title,further research,primary category,label,x,y,z
http://arxiv.org/pdf/2201.00997v1,A Survey on Brain-Computer Interaction,"Some
entail expensive surgery, scarring, risk of infection, and     operating protocols allow a much larger vocabulary than
regular medical check-ups, and their long-term stability       most early BCIs, either by presenting many options or by
remains unclear. Hence, while invasive BCIs merit              letting the user select from among different palettes of
further study, most patients and researchers may,              options, sometimes via a menu. understandably,choose noninvasive approaches. ",cs.HC,C,0.028031515,-0.05687023,-0.19680129
http://arxiv.org/pdf/2201.00997v2,A Survey on Brain-Computer Interaction,"Some operating
regular medical check-ups, and their long-term stability        protocols allow a much larger vocabulary than most early
remains unclear. Hence, while invasive BCIs merit               BCIs, either by presenting many options or by letting the
further study, most patients and researchers may,               user select from among different palettes of options,
understandably,choose noninvasive approaches. sometimes via a menu. ",cs.HC,C,0.045279868,-0.067857176,-0.22201183
http://arxiv.org/pdf/2201.00997v3,A Survey on Brain-Computer Interaction,"Furthermore,
they entail expensive surgery, scarring, risk of infection,
and regular medical check-ups, and their long-term
stability remains unclear. Hence, while invasive BCIs
merit further study, most patients and researchers may,
understandably,choose non-invasive approaches. BCI output devices

After the brain signal features are extracted and
translated, the third component of the BCI, the output
device,implements the messages or commands conveyed
by the translation algorithm. ",cs.HC,A,0.20047027,0.034259994,-0.19579625
http://arxiv.org/pdf/2201.01181v1,Exploiting EEG Signals for Eye Motion Tracking,"SENSORS, 2013 IEEE, Baltimore, MD, 2013, pp. 1-4.
experiments described here in our future work: the duration of a
look at each gaze point for each test person has to be decreased                 [17] Wearable eye tracker https://www.tobiipro.com/product-listing/tobii-pro-
whereas the number of gaze points for each test person as well                         glasses-3 28.02.2020
as the number of test persons have to be increased significantly. [18] S. Karthick, K. Madhav, K. Jayavidhi. ",cs.HC,A,0.30370712,0.03562411,-0.10300435
http://arxiv.org/pdf/2201.01688v1,"Different Length, Different Needs: Qualitative Analysis of Threads in Online Health Communities","By sampling across various communities                              Computing Machinery, New York, NY, USA, 1365–1376. https://doi.org/10.1145/
and sub-forums (e.g., other medical domains), future work could                                2556288.2557214
extend the applicability of our findings. Nevertheless, we believe
our current findings contribute an important first step in exploring                      [7] Suzanne Dickerson, Amber M Reinhart, Thomas Hugh Feeley, Rakesh Bidani,
approaches to provide better medical support via OHCs. ",cs.HC,C,0.03187316,-0.17061001,-0.1812709
http://arxiv.org/pdf/2201.01688v2,"Different Length, Different Needs: Qualitative Analysis of Threads in Online Health Communities","By sampling across various communities             118–136. and sub-forums (e.g., other medical domains), future work could
extend the applicability of our findings. Nevertheless, we believe      [10] Andrea L Hartzler, David W McDonald, Albert Park, Jina Huh, Charles Weaver,
our current findings contribute an important first step in exploring          and Wanda Pratt. ",cs.HC,C,-0.0027383827,-0.19544831,-0.0879279
http://arxiv.org/pdf/2201.01755v1,Real-time Interface Control with Motion Gesture Recognition based on Non-contact Capacitive Sensing,"This problem can
partially gain a solution through two basic approaches, collecting diverse datasets and computing
the physical model of the given environment in order to gain possible cases of how the signal pattern
would occur. Our future work lies on the design of approaches to resolve the above mentioned
limitations: analyzing the EF disturbance pattern when dialectic objects are near, and collecting
more data. Moreover, we will focus on increasing the utility of the proposed system, adding
further hand gesture motion data with an increasing number of hand gesture types (at least 100
gestures). ",cs.HC,A,0.2876219,0.23652923,-0.16911186
http://arxiv.org/pdf/2201.01889v1,Stay in Touch! Shape and Shadow Influence Surface Contact in XR Displays,"perception in augmented reality. As such, several evaluations on the
Our results also lay groundwork to encourage further study of non-            inﬂuence shadow position and object shape on depth judgements have
photorealistic rendering techniques to improve spatial perception in          been conducted in both mobile AR [6, 59] and in OST AR [14, 22,
XR. 25, 48, 54]. ",cs.HC,A,0.34541836,0.22279826,0.23430997
http://arxiv.org/pdf/2201.01931v1,DReyeVR: Democratizing driving simulation in virtual reality for behavioural & interaction research,"B. Sound Design                                                   E. Experimental Recorder and Replayer

   World audio is absent from the CARLA simulator, but is            Simulation research provides experimenters the useful abil-
another important aspect of driving simulation for behavioural    ity to effortlessly record and replay previous simulator data
research since humans use and spatial sound cues to track         for further analysis. CARLA includes a native recorder and
information such as the location of other vehicles, the engine    replayer system that serializes world information on every
gear, state of their own vehicle etc. ",cs.HC,A,0.16085514,-0.007112995,0.04317792
http://arxiv.org/pdf/2201.01931v2,DReyeVR: Democratizing Virtual Reality Driving Simulation for Behavioural & Interaction Research,"B. Sound Design                                                   E. Experimental Recorder and Replayer

   World audio is absent from the CARLA simulator, but is            Simulation research provides experimenters the useful abil-
another important aspect of driving simulation for behavioural    ity to effortlessly record and replay previous simulator data
research since humans use and spatial sound cues to track         for further analysis. CARLA includes a native recorder and
information such as the location of other vehicles, the engine    replayer system that serializes world information on every
gear, state of their own vehicle etc. ",cs.HC,A,0.16085514,-0.007112995,0.04317792
http://arxiv.org/pdf/2201.02418v1,Developing Assistive Technology to Support Reminiscence Therapy: A User-Centered Study to Identify Caregivers' Needs,"Participants were not paid money nor received any other type of compensations,
and all of them provided consent for the study. Data collection was anonymous, and no personally identiﬁable information was collected with the ex-
ception of e-mail (provided by the subject if they wished to be informed about the future work), which was
only accessible to the investigators and kept conﬁdential and oﬀ the records. Our user-centered study spans for about four and a half years. ",cs.HC,C,-0.0030847974,-0.28246343,0.004130475
http://arxiv.org/pdf/2201.02558v1,Project IRL: Playful Co-Located Interactions with Mobile Augmented Reality,"), (3)
                                       affordances of modifying reality (i.e., features of the technology that enhance its potential to encourage various
                                       aspects of social interaction), and (4) co-located play (i.e., using technology to make in-person play engaging
                                       and inviting). We conclude by presenting our design guidelines for future work on embodied social AR. Permission to make digital or hard copies of part or all of this work for personal or classroom use is granted without fee
                                       provided that copies are not made or distributed for profit or commercial advantage and that copies bear this notice and
                                       the full citation on the first page. ",cs.HC,A,0.24553645,-0.1682299,0.49281663
http://arxiv.org/pdf/2201.02558v2,Project IRL: Playful Co-Located Interactions with Mobile Augmented Reality,"), (3)
affordances of modifying reality (i.e., features of the technology that enhance its potential to encourage various
aspects of social interaction), and (4) co-located play (i.e., using technology to make in-person play engaging
and inviting). We conclude by presenting our design guidelines for future work on embodied social AR. CCS Concepts: • Human-centered computing → Ubiquitous and mobile computing systems and
tools; Ubiquitous and mobile computing;

Additional Key Words and Phrases: Playful, Co-Located, Embodied, Social, Augmented Reality, mobile AR,
Games, Play, apps, RtD. ",cs.HC,A,0.31711072,-0.13267538,0.46811348
http://arxiv.org/pdf/2201.02694v1,To Trust or to Stockpile: Modeling Human-Simulation Interaction in Supply Chain Shortages,"types of information sharing such as upstream, downstream, or advanced information on drug
shortages [54], we opted for upstream information sharing (i.e., supplier inventory) as it was the
most straightforward to implement in terms of system manipulation. Investigating other types
of information sharing is a point of interest in our future work. Prior work suggests information
sharing helps reduce order fluctuations in the context of supply chains [82], and we hypothesized
that information sharing reduces the amount of deviation from order suggestions (H2). ",cs.HC,C,-0.20737201,0.0102513,-0.09252603
http://arxiv.org/pdf/2201.02795v1,Controlling camera movement in VR colonography,"                                        Virtual Reality
                                        https://doi.org/10.1007/s10055-021-00620-4

                                       Controlling Camera Movement in VR Colonography

                                       Soraia F. Paulo · Daniel Medeiros · Daniel Lopes · Joaquim Jorge

arXiv:2201.02795v1 [cs.HC] 8 Jan 2022  Received: 18 June 2021 / Accepted: 21 December 2021

                                       Abstract Immersive Colonography allows medical pro-          inferior performance results. Our study further provides
                                       fessionals to navigate inside the intricate tubular geome-   design guidelines and informs future work. tries of subject-speciﬁc 3D colon images using Virtual
                                       Reality displays. ",cs.HC,A,0.42863888,0.19789103,0.23631951
http://arxiv.org/pdf/2201.02857v1,Effect of Toxic Review Content on Overall Product Sentiment,"Future work can involve the preservation of
gender-neutral terms while translation of review content that can influence
toxicity or sentiment scoring. 37
To increase model accuracy and validation, future work can be approached using
splitting up of data into training and test dataset. Such data-splits can help in
inculcating Lasso and Ridge styled regularization for enhancing the robustness
of the framework on new alternative data. ",cs.HC,C,-0.27937296,-0.10786538,-0.21809042
http://arxiv.org/pdf/2201.02921v1,Using a Nature-based Virtual Reality Environment for Improving Mood States and Cognitive Engagement in Older Adults: A Mixed-method Feasibility Study,"We are also preparing for future longitudinal studies that will evaluate the impact of regular
use of the VR environment over time for mental health states such as depression and for the
maintenance of cognitive function. This future work will likely separate the 360-degree nature
videos and the digital garden into separate trials, in order to better isolate the impacts of these
different forms of virtual experience. 5. ",cs.HC,A,0.32287326,-0.059221115,0.26741284
http://arxiv.org/pdf/2201.02995v1,Effectiveness of Area-to-Value Legends and Grid Lines in Contiguous Area Cartograms,"rated the selectable legend with grid lines to be helpful        We acknowledge that our study was limited in scope to
rather than hindering, we believe that not all users of web-     contiguous cartograms. Therefore, it remains a question for
based cartograms intend to perform tasks that are similar        further research whether legends and grid lines are effective
to those in our experiment. Moreover, certain users may          for other cartogram types (e.g., rectangular [38] and mosaic
ﬁnd a selectable legend with grid lines obstructive because      cartograms [39]). ",cs.HC,B,-0.03086353,0.33814508,0.061226062
http://arxiv.org/pdf/2201.03052v1,Measuring User Perceived Security of Mobile Banking Applications,"The study did not get enough respondents aged 45+ which ultimately may affect observations
made, though initial observations indicate that the older generation has less trust in the security
of M-Banking Apps. Again, the older generation particularly those over 55 years are likely to
be less comfortable with adopting M-Banking Apps because of the generation gap, hence
further research focusing primarily on those aged 45+ years is necessary to understand attitudes
of this age group towards mobile banking applications. Finally, future research could arrive at a better understanding of the user-perceived security of
M-Banking Apps by integrating cultural dimensions. ",cs.HC,C,-0.049018916,-0.29856288,0.088606395
http://arxiv.org/pdf/2201.03074v1,A Survey of Passive Sensing in the Workplace,"We also discuss open problems and future        objectively. This might help to introduce new hands-off as-
                                       directions related to passive sensing in the future workplace. sessment methods for the Future of Work. ",cs.HC,A,0.17950633,-0.17936549,-0.0577301
