url,title,further research,primary category,label,x,y,z
http://arxiv.org/pdf/2201.01803v1,An intrinsic approach to relative braid group symmetries on $\imath$quantum groups,"Steps (1)–(2) in Theorem B (which occupy most of
Section 4) are also valid in the Kac-Moody setting. In a future work, we shall extend the constructions of relative braid group actions to
(universal) ıquantum groups of aﬃne type. We also plan to use the new tools developed
in this paper to attack the conjectures in [CLW21a, CLW21b] on relative braid group
actions on quasi-split universal ıquantum groups of Kac-Moody type. ",math.QA,A,-0.15717104,0.2904643,0.14322746
http://arxiv.org/pdf/2201.01803v2,An intrinsic approach to relative braid group symmetries on $\imath$quantum groups,"Steps (1)–(2) in Theorem B (which occupy most of Section 4) are also valid in the
Kac-Moody setting. In a future work, we shall extend the constructions of relative braid group actions to
(universal) ıquantum groups of aﬃne type. We also plan to use the new tools developed
in this paper to attack the conjectures in [CLW21a, CLW21b] on relative braid group
actions on quasi-split universal ıquantum groups of Kac-Moody type. ",math.QA,A,-0.15717104,0.2904643,0.14322746
http://arxiv.org/pdf/2201.04568v1,Vector bundles on quantum conjugacy classes,"Then the external twist θ responsible for complete reducibility of V ⊗Mλ,ξ becomes an operator

from End(Vξ+). Much of our further analysis relies on elementary technical facts about base weights which we

arrange as a separate proposition for further convenience. Lemma 5.1. ",math.QA,A,-0.27670404,-0.5378666,-0.14681193
http://arxiv.org/pdf/2201.04568v2,Vector bundles on quantum conjugacy classes,"Then the external twist θ responsible for complete reducibility of V ⊗ Mλ,ξ becomes an

operator from End(Vξ+). Much of our further analysis relies on elementary technical facts about base weights which we

arrange as a separate proposition for further convenience. Lemma 5.1. ",math.QA,A,-0.27875537,-0.5350257,-0.16487084
http://arxiv.org/pdf/2201.04568v3,Vector bundles on quantum conjugacy classes,"Then the external twist θ responsible for complete reducibility of V ⊗ Mλ,ξ becomes an

operator from End(Vξ+). Much of our further analysis relies on elementary technical facts about base weights which we

arrange as a separate proposition for further convenience. Lemma 5.1. ",math.QA,A,-0.27875537,-0.5350257,-0.16487084
http://arxiv.org/pdf/2201.05944v1,Anisotropic spin generalization of elliptic Macdonald-Ruijsenaars operators and R-matrix identities,"That is, the above conjecture does
not cover all possible trigonometric R-matrices satisfying (1.16)-(1.18). We will clarify these questions in our future works. 23
Classical limit. ",math.QA,B,0.83063114,-0.22988647,0.03970969
http://arxiv.org/pdf/2201.05944v2,Anisotropic spin generalization of elliptic Macdonald-Ruijsenaars operators and R-matrix identities,"That is, the above conjecture does
not cover all possible trigonometric R-matrices satisfying (1.16)-(1.18). We will clarify these questions
in our future works. Classical limit. ",math.QA,B_centroid,0.85103536,-0.21189842,0.044168323
http://arxiv.org/pdf/2201.05944v3,Anisotropic spin generalization of elliptic Macdonald-Ruijsenaars operators and R-matrix identities,"That is, the above conjecture does
not cover all possible trigonometric R-matrices satisfying (1.16)-(1.18). We will clarify these questions
in our future works. Classical limit. ",math.QA,B,0.85103536,-0.21189842,0.044168323
http://arxiv.org/pdf/2201.05944v4,Anisotropic spin generalization of elliptic Macdonald-Ruijsenaars operators and R-matrix identities,"That is, the above
conjecture does not cover all possible trigonometric R-matrices satisfying (1.16)-(1.18). We will clarify
these questions in our future works. Classical limit. ",math.QA,B,0.85103536,-0.21189842,0.044168323
http://arxiv.org/pdf/2202.08750v1,The Strong Homotopy Structure of BRST Reduction,"Moreover, in [15] we show that the Dolgushev formality is compatible with λ under
suitable ﬂatness assumptions. In these ﬂat cases it induces an L∞-morphism

           F g : (Tg•(M )[[ ]], λ, [−J0, · ]g, [ · , · ]g) −→ (Dg•(M )[[ ]], λ, ∂g − [J0, · ]g, [ · , · ]g),

which gives the forth arrow in the above diagram, and we plan to investigate its commutativity
(up to homotopy) in future work. 3
    The results of this paper are partially based on [23] and the paper is organized as follows: In
Section 2 we we recall the basic notions of (curved) L∞-algebras, L∞-morphisms and twists and
ﬁx the notation. ",math.QA,A,-0.3010431,0.026097246,-0.056994118
